ID_CLIENTE,SAFRA_REF,VALOR_A_PAGAR,TAXA,RENDA_MES_ANTERIOR,NO_FUNCIONARIOS,FLAG_PF,PORTE,SEGMENTO_INDUSTRIAL_Comércio,SEGMENTO_INDUSTRIAL_Indústria,SEGMENTO_INDUSTRIAL_Serviços,RENDA_FUNCIONARIO,RENDA_MEDIA,RENDA_STD,PRAZO_PAGAMENTO,VALOR_INICIAL,DIAS_ULTIMA_EMISSAO,Quantidade_Emprestimo,PERCENTUAL_A_PAGAR
4723919748432185874,2021-11,29260.0,8.99,416820.0,136.0,0,2.0,0.0,0.0,1.0,3064.8529411764707,333476.7619047619,274702.44547308,16,2928.928928928929,26.0,119,0.08774224576510793
5752688018135006198,2021-11,23894.15,8.99,148800.0,117.0,0,3.0,0.0,1.0,0.0,1271.7948717948718,303663.74074074073,257832.75915788638,16,2391.806806806807,3.0,70,0.07868621371031628
66220087398241662,2021-11,48478.0,5.99,280325.0,106.0,0,2.0,1.0,0.0,0.0,2644.5754716981132,314239.0,225665.3147767286,26,6935.3361945636625,2.0,71,0.15427111211530078
2808145376905474927,2021-11,90565.3,5.99,621871.0,137.0,0,0.0,0.0,0.0,1.0,4539.204379562044,212869.3,212879.34469717817,19,12956.409155937054,7.0,111,0.42545026455200446
4740535838297269949,2021-11,76881.03,8.99,98829.0,153.0,0,2.0,1.0,0.0,0.0,645.9411764705883,305340.1515151515,173521.8574117756,16,7695.798798798798,2.0,159,0.2517881438733256
7141263195360679278,2021-11,94003.65,5.99,59310.0,131.0,0,2.0,1.0,0.0,0.0,452.7480916030534,313061.34375,161199.16526290905,23,13448.304721030041,2.0,99,0.30027230086595447
1616952665234409442,2021-11,9497.28,8.99,135585.0,111.0,0,3.0,1.0,0.0,0.0,1221.4864864864865,292821.09375,272886.05783879355,21,950.6786786786787,17.0,133,0.032433728999415705
4166581859919473627,2021-11,23796.3,4.99,42750.0,143.0,0,2.0,1.0,0.0,0.0,298.95104895104896,240502.0,0.0,16,3972.6711185308845,73.0,11,0.09894429152356321
7085295800541340563,2021-11,232086.85,8.99,53024.0,111.0,0,2.0,0.0,1.0,0.0,477.6936936936937,298969.85714285716,191671.15093291836,19,23231.916916916918,13.0,163,0.7762884600406443
1156053485989336481,2021-11,28138.37,4.99,33206.0,134.0,0,1.0,1.0,0.0,0.0,247.80597014925374,234615.0,123972.86445318295,23,4697.557595993322,0.0,312,0.11993423267906995
2619109825960703851,2021-11,92400.0,5.99,335499.0,116.0,0,3.0,0.0,0.0,1.0,2892.2327586206898,353901.1176470588,220656.96821492838,22,13218.884120171673,5.0,186,0.26108987904398023
1156053485989336481,2021-11,32632.5,4.99,33206.0,134.0,0,1.0,1.0,0.0,0.0,247.80597014925374,234615.0,123972.86445318295,23,5447.829716193656,0.0,313,0.13908957227798735
835441927760881602,2021-11,26172.51,5.99,94983.0,116.0,0,3.0,1.0,0.0,0.0,818.8189655172414,307249.6060606061,191993.63331679444,30,3744.2789699570812,12.0,134,0.08518321743539478
2092588065958607289,2021-11,24165.0,6.99,64037.0,143.0,0,3.0,1.0,0.0,0.0,447.8111888111888,338383.54285714286,245033.735206993,16,3024.4055068836046,3.0,334,0.07141304744303674
3660744270380078352,2021-11,24462.66,5.99,383048.0,113.0,0,1.0,0.0,1.0,0.0,3389.8053097345132,233959.4,162890.87833996324,21,3499.6652360515022,3.0,172,0.10455942355810453
5893903674205161232,2021-11,27225.0,5.99,613087.0,107.0,0,2.0,1.0,0.0,0.0,5729.785046728972,303518.2413793103,196804.89682200042,16,3894.849785407725,15.0,77,0.0896980684794381
6098833389547425063,2021-11,136097.48,5.99,237944.0,139.0,0,3.0,1.0,0.0,0.0,1711.8273381294964,277910.51851851854,179132.60517740445,19,19470.311874105868,16.0,63,0.48971690861327066
2083323809219952960,2021-11,74685.0,5.99,437433.0,123.0,0,2.0,0.0,1.0,0.0,3556.3658536585367,293906.3823529412,222990.1409103054,30,10684.549356223175,6.0,395,0.2541115283107856
4512887927067894301,2021-11,52258.75,6.99,89252.0,136.0,0,0.0,1.0,0.0,0.0,656.2647058823529,281034.64,172483.66288383177,16,6540.519399249061,44.0,55,0.18595127632664785
4530631557358349711,2021-11,52434.65,8.99,456358.0,120.0,0,1.0,0.0,0.0,1.0,3802.983333333333,298072.8823529412,159585.32465467261,16,5248.713713713713,31.0,137,0.17591217820986932
7692330898726665144,2021-11,23348.2,5.99,235961.0,140.0,0,1.0,1.0,0.0,0.0,1685.4357142857143,366846.0,0.0,16,3340.228898426323,3.0,20,0.06364578051825562
6964108750473070287,2021-11,108814.6,6.99,418404.0,120.0,0,2.0,1.0,0.0,0.0,3486.7,275762.45714285714,155749.37553804432,36,13618.848560700877,1.0,1320,0.39459541058422337
6964108750473070287,2021-11,108105.8,6.99,418404.0,120.0,0,2.0,1.0,0.0,0.0,3486.7,275762.45714285714,155749.37553804432,36,13530.137672090113,0.0,1321,0.3920250824570961
8889055492416898333,2021-11,117866.7,5.99,182158.0,155.0,0,3.0,1.0,0.0,0.0,1175.2129032258065,272563.21875,179364.13921526924,27,16862.188841201714,7.0,155,0.4324380249857172
7722287846688771887,2021-11,52029.06,6.99,243891.0,167.0,0,3.0,0.0,0.0,1.0,1460.4251497005987,270285.625,204524.85469209502,16,6511.772215269086,29.0,93,0.19249658578771991
1507697130807703164,2021-11,144000.0,6.99,288206.0,107.0,0,3.0,0.0,0.0,1.0,2693.5140186915887,314736.69696969696,189308.9404717334,16,18022.52816020025,43.0,102,0.45752529459208374
4588313530969303734,2021-11,62828.49,5.99,109261.0,125.0,0,1.0,1.0,0.0,0.0,874.088,261439.70967741936,258864.23805992637,22,8988.339055793991,3.0,101,0.24031731857995753
2678966409665050034,2021-11,33584.2,5.99,241998.0,130.0,0,2.0,0.0,0.0,1.0,1861.5230769230768,324221.724137931,200666.70946798052,23,4804.606580829756,9.0,80,0.10358405220778033
1117184216453911295,2021-11,62803.0,4.99,425784.0,106.0,0,3.0,1.0,0.0,0.0,4016.830188679245,338370.73529411765,253306.73776265432,16,10484.641068447412,36.0,112,0.18560411244019243
4335865859049992260,2021-11,89544.2,4.99,179969.0,137.0,0,2.0,0.0,0.0,1.0,1313.6423357664235,399693.77142857143,260644.80540575724,16,14948.948247078462,2.0,172,0.22403201250786137
7930925883736021864,2021-11,69885.0,6.99,538627.0,128.0,0,3.0,0.0,0.0,1.0,4208.0234375,301468.8857142857,243459.86929263428,16,8746.558197747183,2.0,652,0.23181496768536455
8529899700094903171,2021-11,145532.45,6.99,39538.0,128.0,0,3.0,1.0,0.0,0.0,308.890625,349529.76470588235,251759.98511654383,22,18214.324155193994,2.0,358,0.4163664005051493
7930925883736021864,2021-11,24349.95,6.99,538627.0,128.0,0,3.0,0.0,0.0,1.0,4208.0234375,301468.8857142857,243459.86929263428,16,3047.553191489362,0.0,653,0.08077102199885873
6198047969028248384,2021-11,23903.65,5.99,164057.0,138.0,0,3.0,0.0,1.0,0.0,1188.8188405797102,385216.6129032258,317687.3513183129,16,3419.692417739628,20.0,100,0.062052489948051855
6969348581033924947,2021-11,55454.61,8.99,75890.0,150.0,0,3.0,0.0,1.0,0.0,505.93333333333334,266831.6857142857,182426.03066170838,22,5551.012012012012,5.0,328,0.20782618020627022
6969348581033924947,2021-11,69318.26,8.99,75890.0,150.0,0,3.0,0.0,1.0,0.0,505.93333333333334,266831.6857142857,182426.03066170838,22,6938.764764764764,0.0,329,0.2597827158886356
6969348581033924947,2021-11,29450.24,8.99,75890.0,150.0,0,3.0,0.0,1.0,0.0,505.93333333333334,266831.6857142857,182426.03066170838,22,2947.971971971972,0.0,330,0.11037010061666483
4661684997487171886,2021-11,23557.05,6.99,269835.0,165.0,0,3.0,0.0,1.0,0.0,1635.3636363636363,250531.64705882352,188679.3637563685,16,2948.3166458072587,3.0,263,0.09402824064964906
2554972344348383830,2021-11,85663.63,5.99,253167.0,126.0,0,3.0,0.0,0.0,1.0,2009.2619047619048,323860.6666666667,184570.31744496006,19,12255.168812589414,3.0,38,0.26450766893581806
4661684997487171886,2021-11,30597.5,6.99,269835.0,165.0,0,3.0,0.0,1.0,0.0,1635.3636363636363,250531.64705882352,188679.3637563685,16,3829.474342928661,0.0,264,0.12213027918511175
7664272163315705419,2021-11,103451.0,8.99,729131.0,116.0,0,2.0,0.0,0.0,1.0,6285.612068965517,245838.78125,184171.8243563794,19,10355.455455455456,2.0,114,0.42080830157874044
1156053485989336481,2021-11,32783.6,4.99,33206.0,134.0,0,1.0,1.0,0.0,0.0,247.80597014925374,234615.0,123972.86445318295,23,5473.055091819699,0.0,314,0.13973360612066577
665505091521986356,2021-11,82383.65,11.99,568060.0,119.0,0,2.0,0.0,0.0,1.0,4773.6134453781515,300662.63636363635,239260.1106184985,20,6342.0823710546565,33.0,91,0.2740069434512678
4795152981525833467,2021-11,141776.4,8.99,262333.0,137.0,0,3.0,1.0,0.0,0.0,1914.8394160583941,252638.82857142857,163424.6151272787,16,14191.83183183183,2.0,195,0.5611821460766295
417157680860985231,2021-11,46756.2,4.99,453386.0,122.0,0,2.0,1.0,0.0,0.0,3716.27868852459,345219.14285714284,221253.27069036715,16,7805.709515859766,3.0,143,0.13543918686846532
4995679129936981612,2021-11,25109.01,6.99,324336.0,163.0,0,3.0,1.0,0.0,0.0,1989.7914110429447,225767.29166666666,163474.13224846768,19,3142.554443053817,17.0,72,0.11121633171324086
4071158585850879204,2021-11,29820.0,5.99,78170.0,123.0,0,3.0,0.0,1.0,0.0,635.5284552845528,284474.4857142857,177778.31919066267,16,4266.094420600858,7.0,133,0.10482486654339175
7779268298304613772,2021-11,54162.75,5.99,286599.0,149.0,0,3.0,0.0,1.0,0.0,1923.4832214765102,258767.3142857143,154680.5236431399,16,7748.605150214592,2.0,163,0.20931063163640892
5462970244186515758,2021-11,23762.7,5.99,420630.0,131.0,0,2.0,1.0,0.0,0.0,3210.916030534351,262663.71428571426,166216.3812951574,16,3399.527896995708,6.0,284,0.09046814884431262
8173830874846355280,2021-11,24290.21,4.99,85206.0,127.0,0,3.0,0.0,0.0,1.0,670.9133858267717,271983.1612903226,254092.16497826093,22,4055.126878130217,1.0,776,0.08930777142512854
3281617395243454427,2021-11,24364.5,5.99,313725.0,121.0,0,3.0,1.0,0.0,0.0,2592.7685950413224,363003.1379310345,297064.6661822646,26,3485.6223175965665,7.0,61,0.06711925450250217
6582676833651678345,2021-11,201922.6,6.99,534398.0,143.0,0,2.0,1.0,0.0,0.0,3737.048951048951,330761.9142857143,197987.31368528635,16,25271.91489361702,1.0,397,0.6104771779304009
2369364892942408355,2021-11,154293.0,6.99,486339.0,139.0,0,2.0,1.0,0.0,0.0,3498.8417266187053,283506.04,203343.07990857883,196,19310.763454317897,140.0,40,0.5442317913226823
924957821424248698,2021-11,48816.55,4.99,61685.0,133.0,0,3.0,0.0,0.0,1.0,463.796992481203,308291.8947368421,226536.44463183568,16,8149.674457429049,20.0,67,0.1583452268236562
7268895973869107930,2021-11,32381.55,6.99,344405.0,162.0,0,3.0,0.0,0.0,1.0,2125.956790123457,272743.14285714284,197274.68213592612,16,4052.7596996245306,1.0,134,0.11872544131003425
4045739494965095560,2021-11,46691.9,4.99,683735.0,131.0,0,2.0,0.0,1.0,0.0,5219.3511450381675,232040.25714285715,158012.20683864955,16,7794.974958263773,2.0,607,0.2012232729567
7444686668183702737,2021-11,61206.1,5.99,214925.0,137.0,0,3.0,0.0,1.0,0.0,1568.7956204379561,247920.3,147247.01445885014,19,8756.23748211731,2.0,85,0.24687812978606433
5373371196946859811,2021-11,24677.08,5.99,461161.0,135.0,0,3.0,0.0,0.0,1.0,3416.0074074074073,335466.94736842107,195749.78600626125,19,3530.3404864091563,2.0,106,0.07356039154849674
1192810733461560329,2021-11,117180.0,6.99,142995.0,102.0,0,2.0,1.0,0.0,0.0,1401.9117647058824,303239.29032258067,270274.4697630162,16,14665.832290362954,6.0,180,0.3864274971602326
621182491555347581,2021-11,23985.85,6.99,87970.0,112.0,0,1.0,0.0,1.0,0.0,785.4464285714286,313870.703125,184061.30007571456,16,3001.983729662077,17.0,186,0.07641952485908683
3204108603682323936,2021-11,64460.0,6.99,212974.0,96.0,0,2.0,0.0,0.0,1.0,2218.4791666666665,309748.14285714284,279224.41443726217,16,8067.584480600751,2.0,167,0.20810455683580717
6842075380768862290,2021-11,14568.33,5.99,122002.0,134.0,0,2.0,1.0,0.0,0.0,910.4626865671642,282736.4,198101.05290936748,16,2084.1673819742487,31.0,15,0.05152619188756735
3997247264680905799,2021-11,48700.0,6.99,221119.0,151.0,0,2.0,1.0,0.0,0.0,1464.364238410596,303868.5,254022.1595245783,16,6095.118898623279,12.0,240,0.16026669431020327
7870373680211625064,2021-11,50497.38,6.99,89468.0,111.0,0,2.0,1.0,0.0,0.0,806.018018018018,290495.1818181818,211835.89631974776,22,6320.072590738422,2.0,154,0.17383207419806992
3118152790263512426,2021-11,30046.7,6.99,36257.0,100.0,0,2.0,0.0,0.0,0.0,362.57,307754.9142857143,168075.5864259697,16,3760.5381727158947,2.0,315,0.09763190969586004
3118152790263512426,2021-11,25525.5,6.99,36257.0,100.0,0,2.0,0.0,0.0,0.0,362.57,307754.9142857143,168075.5864259697,16,3194.68085106383,0.0,316,0.08294099887647147
3156580765759568020,2021-11,226542.8,5.99,368509.0,126.0,0,3.0,0.0,0.0,1.0,2924.6746031746034,299865.0,97077.27577553874,28,32409.556509298996,2.0,4,0.7554826338519
5176940320835464459,2021-11,195591.69,6.99,1074111.0,128.0,0,3.0,1.0,0.0,0.0,8391.4921875,218055.51428571428,184258.5070064803,19,24479.560700876096,1.0,511,0.8969811684914314
5176940320835464459,2021-11,119987.25,6.99,1074111.0,128.0,0,3.0,1.0,0.0,0.0,8391.4921875,218055.51428571428,184258.5070064803,16,15017.17772215269,0.0,512,0.5502601041438596
6817075905797098547,2021-11,283674.0,6.99,39864.0,157.0,0,3.0,0.0,0.0,0.0,253.9108280254777,271397.724137931,191793.92787831582,30,35503.62953692115,14.0,103,1.045233525450751
6681781879793693802,2021-11,89878.15,4.99,321696.0,166.0,0,2.0,0.0,1.0,0.0,1937.9277108433735,304666.25,225306.85000606932,16,15004.699499165274,22.0,59,0.29500527216257133
8464809590757561185,2021-11,103854.7,5.99,26318.0,144.0,0,2.0,0.0,0.0,1.0,182.76388888888889,337893.0,186789.7832031149,16,14857.61087267525,2.0,83,0.3073597263038891
8505870778358741102,2021-11,100254.93,5.99,161579.0,130.0,0,3.0,0.0,0.0,1.0,1242.9153846153847,358002.3939393939,268281.3058507734,22,14342.622317596564,6.0,152,0.28003983128943016
3022528659032597047,2021-11,52490.01,4.99,353555.0,112.0,0,2.0,0.0,0.0,1.0,3156.7410714285716,265539.26470588235,148773.59348500983,16,8762.939899833054,14.0,147,0.19767325204481226
4858887739802767402,2021-11,91231.65,8.99,69590.0,149.0,0,0.0,1.0,0.0,0.0,467.0469798657718,291674.40625,215610.02663468666,16,9132.297297297297,19.0,103,0.3127859285733953
5574997762710520717,2021-11,90000.0,8.99,310718.0,129.0,0,3.0,0.0,0.0,0.0,2408.6666666666665,268722.8387096774,158753.20959907063,1147,9009.009009009009,20.0,60,0.33491756946358453
2439954154030259398,2021-11,23950.0,4.99,95615.0,120.0,0,1.0,0.0,1.0,0.0,796.7916666666666,392975.0,0.0,15,3998.330550918197,14.0,7,0.06094535275780902
2929243640075785940,2021-11,105150.31,4.99,181534.0,123.0,0,3.0,1.0,0.0,0.0,1475.8861788617887,341644.28571428574,194048.2140089569,16,17554.308848080134,10.0,76,0.30777716589100607
8926565682509268383,2021-11,64375.1,6.99,185488.0,154.0,0,2.0,0.0,0.0,1.0,1204.4675324675325,301566.35294117645,202759.89242434574,19,8056.958698372966,1.0,349,0.21346910678910194
2951563549197799278,2021-11,83624.9,8.99,361605.0,156.0,0,1.0,1.0,0.0,0.0,2317.980769230769,301380.35294117645,161478.50861860794,19,8370.86086086086,17.0,142,0.27747296459076726
5574997762710520717,2021-11,45702.0,8.99,310718.0,129.0,0,3.0,0.0,0.0,0.0,2408.6666666666665,268722.8387096774,158753.20959907063,1147,4574.774774774774,0.0,61,0.17007114177360821
1958660709350677213,2021-11,49911.07,11.99,171413.0,128.0,0,2.0,0.0,1.0,0.0,1339.1640625,313912.17647058825,218486.29318861457,47,3842.2686682063127,24.0,143,0.15899692251879366
7770458886439606839,2021-11,25172.13,5.99,343530.0,156.0,0,3.0,0.0,0.0,1.0,2202.1153846153848,312534.6857142857,263536.62463484606,50,3601.1630901287554,1.0,203,0.08054187631196867
4795152981525833467,2021-11,133448.0,8.99,262333.0,137.0,0,3.0,1.0,0.0,0.0,1914.8394160583941,252638.82857142857,163424.6151272787,16,13358.158158158158,0.0,196,0.5282165087393533
5694881483989656694,2021-11,181419.84,5.99,96328.0,179.0,0,2.0,0.0,0.0,1.0,538.1452513966481,321553.5,154931.92861705428,19,25954.197424892704,15.0,24,0.5641979950459255
8716163053080758848,2021-11,57799.1,6.99,227160.0,126.0,0,3.0,0.0,1.0,0.0,1802.857142857143,339555.6,235699.11914759662,16,7233.9299123904875,7.0,310,0.17021984028536122
6394935036014530592,2021-11,157110.05,5.99,414797.0,117.0,0,3.0,1.0,0.0,0.0,3545.2735042735044,324028.2,293425.1011470754,16,22476.40200286123,6.0,80,0.4848653604840566
6547707428090179960,2021-11,71636.35,4.99,332360.0,137.0,0,2.0,0.0,1.0,0.0,2425.985401459854,209639.73333333334,170285.8501298946,16,11959.32387312187,28.0,91,0.34171170159855196
7451017400765373278,2021-11,28998.84,4.99,464245.0,116.0,0,1.0,1.0,0.0,0.0,4002.112068965517,301030.4285714286,201204.47675748199,16,4841.208681135226,17.0,171,0.09633192278141792
7770458886439606839,2021-11,32675.67,5.99,343530.0,156.0,0,3.0,0.0,0.0,1.0,2202.1153846153848,312534.6857142857,263536.62463484606,50,4674.630901287554,0.0,204,0.10455053948754853
8828303152301461681,2021-11,55683.06,8.99,262301.0,101.0,0,3.0,0.0,0.0,1.0,2597.039603960396,294941.64705882355,196630.44894233855,18,5573.87987987988,3.0,131,0.18879348018591113
6916556752218696485,2021-11,65662.2,5.99,168214.0,141.0,0,3.0,0.0,0.0,1.0,1193.0070921985816,254038.85714285713,185376.5698855651,18,9393.733905579398,2.0,717,0.2584730569901567
6916556752218696485,2021-11,129324.4,5.99,168214.0,141.0,0,3.0,0.0,0.0,1.0,1193.0070921985816,254038.85714285713,185376.5698855651,18,18501.344778254646,0.0,718,0.5090733026218711
1269153452773908541,2021-11,95359.86,6.99,544187.0,122.0,0,3.0,1.0,0.0,0.0,4460.549180327869,114602.33333333333,62125.37386822446,18,11934.901126408009,35.0,16,0.8320935292184278
170089315547146305,2021-11,29995.0,5.99,68381.0,102.0,0,3.0,0.0,0.0,1.0,670.4019607843137,325551.71428571426,204652.99189238402,18,4291.130185979971,2.0,197,0.09213589940944208
968199235777440720,2021-11,165281.15,5.99,122225.0,138.0,0,2.0,0.0,0.0,1.0,885.6884057971015,372426.97142857144,313969.2592601726,18,23645.371959942775,13.0,335,0.4437947911398775
9206030810342980458,2021-11,27301.65,11.99,856312.0,107.0,0,2.0,0.0,0.0,1.0,8002.915887850468,348769.5588235294,250187.56689891577,18,2101.743648960739,6.0,120,0.07827991093056978
1002362614649347438,2021-11,24811.61,5.99,340989.0,108.0,0,2.0,1.0,0.0,0.0,3157.3055555555557,327192.57575757575,195499.52099829915,46,3549.5865522174536,7.0,149,0.07583182455332811
8706851346184249504,2021-11,173401.1,5.99,64507.0,123.0,0,3.0,0.0,0.0,1.0,524.4471544715448,282962.36363636365,159378.49717152733,18,24807.024320457796,2.0,30,0.6128062325024914
8173830874846355280,2021-11,65772.93,4.99,85206.0,127.0,0,3.0,0.0,0.0,1.0,670.9133858267717,271983.1612903226,254092.16497826093,22,10980.45575959933,1.0,777,0.2418272134494094
6916556752218696485,2021-11,32831.1,5.99,168214.0,141.0,0,3.0,0.0,0.0,1.0,1193.0070921985816,254038.85714285713,185376.5698855651,18,4696.866952789699,0.0,719,0.12923652849507836
6122719618012473549,2021-11,46702.2,6.99,457433.0,113.0,0,2.0,0.0,1.0,0.0,4048.079646017699,303301.73076923075,191499.23719546408,18,5845.081351689611,23.0,59,0.15397933892943622
8536980239903840341,2021-11,93711.7,6.99,345096.0,122.0,0,3.0,1.0,0.0,0.0,2828.655737704918,406434.94444444444,217388.3282876581,18,11728.623279098872,3.0,54,0.23056998735208273
2092588065958607289,2021-11,50235.0,6.99,64037.0,143.0,0,3.0,1.0,0.0,0.0,447.8111888111888,338383.54285714286,245033.735206993,18,6287.234042553191,1.0,335,0.1484558012953011
6276792736652545216,2021-11,24812.8,4.99,188974.0,129.0,0,2.0,0.0,1.0,0.0,1464.9147286821706,269566.0142857143,180333.73829446654,19,4142.37061769616,18.0,118,0.0920472117590491
8785648114090695180,2021-11,22808.45,4.99,32032.0,136.0,0,2.0,0.0,0.0,1.0,235.52941176470588,456476.3846153846,190084.64264880284,18,3807.754590984975,10.0,28,0.049966330720959025
4327694790333781288,2021-11,59150.3,11.99,88070.0,136.0,0,1.0,0.0,0.0,1.0,647.5735294117648,317788.5588235294,172603.39384197857,18,4553.525789068514,2.0,103,0.18613099294379146
9184785003280841216,2021-11,133702.35,4.99,335787.0,107.0,0,2.0,1.0,0.0,0.0,3138.196261682243,281333.3793103448,189465.98364697362,18,22320.9265442404,4.0,148,0.47524524223807124
4210463673385510745,2021-11,196188.33,8.99,179349.0,112.0,0,2.0,0.0,0.0,1.0,1601.330357142857,284489.5238095238,172610.3068665423,18,19638.47147147147,2.0,83,0.6896153059448168
2493688222671282470,2021-11,24232.5,5.99,97064.0,120.0,0,0.0,1.0,0.0,0.0,808.8666666666667,248948.45652173914,123260.57032285792,19,3466.7381974248924,4.0,63,0.09733942655669338
6122719618012473549,2021-11,58988.5,6.99,457433.0,113.0,0,2.0,0.0,1.0,0.0,4048.079646017699,303301.73076923075,191499.23719546408,18,7382.79098873592,0.0,60,0.19448784499314914
8529899700094903171,2021-11,73371.0,6.99,39538.0,128.0,0,3.0,1.0,0.0,0.0,308.890625,349529.76470588235,251759.98511654383,22,9182.853566958698,1.0,359,0.20991345347009074
2209806355660046187,2021-11,89232.0,4.99,293738.0,115.0,0,1.0,0.0,0.0,1.0,2554.24347826087,202284.16666666666,147869.23487191668,18,14896.828046744573,15.0,26,0.4411220189419999
8213533889694327948,2021-11,31469.92,11.99,174898.0,154.0,0,2.0,1.0,0.0,0.0,1135.7012987012988,279982.6,197657.8728760737,20,2422.626635873749,4.0,274,0.1123995562581389
968199235777440720,2021-11,198472.39,5.99,122225.0,138.0,0,2.0,0.0,0.0,1.0,885.6884057971015,372426.97142857144,313969.2592601726,18,28393.761087267525,0.0,336,0.5329162633916954
